author_id,conversation_id,created_at,entities,geo,id,text,retweet_count,reply_count,like_count,quote_count,media_keys,username
1523750577041195008,1535259958400491521,2022-06-10 13:57:52+00:00,,,1535259958400491521,"All sectors of the economy are exposed to a netzero transition, but some are more exposed than others The sectors with the highest degree of exposure are those which directly emit significant quantities of greenhouse gases
OnlyOneEarth Sadhguru FridaysForFuture https:tco8UnPJkV1MP",3,1,4,0,3_1535259946224435201,climatevihiga
1523750577041195008,1534631731281768448,2022-06-08 20:21:31+00:00,,,1534631731281768448,"WorldOceansDay Tree growing in Maragoli forest to help reduce atmospheric carbon dioxide to prevent our oceans from becoming even more acidic in the future

ClimateEmergency Sadhguru FridaysForFuture OnlyOneEarth https:tcoT9KNaDb3l4",4,2,17,0,3_1534631728081514498,climatevihiga
1528072794646495232,1535258288903823360,2022-06-10 13:51:14+00:00,,,1535258288903823360,"Climate strike with Moroccan activists 
Education is one of the strongest instruments for reducing poverty and improving health, gender equality, peace
Let us fight for education
FridaysForFuture 
EducateGirlsForClimateJustice https:tco6EKZtNNYEg",17,2,25,1,3_1535258271161978880|3_1535258285741318145,FFFMaghreb
16450600,1535255699688669185,2022-06-10 13:40:57+00:00,,,1535255699688669185,"A5:
1 modern videogames use and generate massive amounts of data This can definitely be an interesting area Especially since the analytics used can also be adapted for research and business 
2 climateprotection FridaysForFuture 
saschat sasbattinglab",0,0,4,0,,datatainer
73896437,1535254268231528448,2022-06-10 13:35:15+00:00,"{'mentions': [{'start': 111, 'end': 126, 'username': 'Luisamneubauer', 'id': '1068337838'}, {'start': 127, 'end': 141, 'username': 'GretaThunberg', 'id': '1006419421244678144'}, {'start': 142, 'end': 153, 'username': 'OlafScholz', 'id': '38150247'}, {'start': 154, 'end': 166, 'username': 'Die_Gruenen', 'id': '14553288'}, {'start': 167, 'end': 178, 'username': 'FFF_Berlin', 'id': '1089947946613919752'}]}",,1535254268231528448,"Klima, Krieg und Atomspaltung Mein neuer Podcast ist online FridaysForFuture Klimakrise Budesregierung @Luisamneubauer @GretaThunberg @OlafScholz @Die_Gruenen @FFF_Berlin 
https:tcoYknNGdDCwj",0,0,0,0,,balthasara
73896437,1535228192109240323,2022-06-10 11:51:38+00:00,"{'mentions': [{'start': 68, 'end': 83, 'username': 'Luisamneubauer', 'id': '1068337838'}, {'start': 84, 'end': 95, 'username': 'FFF_Berlin', 'id': '1089947946613919752'}, {'start': 96, 'end': 107, 'username': 'OlafScholz', 'id': '38150247'}, {'start': 108, 'end': 122, 'username': 'GretaThunberg', 'id': '1006419421244678144'}]}",,1535228192109240323,Nochmals mein neuer Podcast Ich habe einen Fehler im Text behoben @Luisamneubauer @FFF_Berlin @OlafScholz @GretaThunberg Klimakrise FridaysForFuture https:tco2YHR9tXoch,0,0,0,0,,balthasara
73896437,1534402224574578688,2022-06-08 05:09:32+00:00,"{'mentions': [{'start': 65, 'end': 77, 'username': 'louismotaal', 'id': '932732251632218112'}, {'start': 78, 'end': 92, 'username': 'GretaThunberg', 'id': '1006419421244678144'}, {'start': 93, 'end': 108, 'username': 'Luisamneubauer', 'id': '1068337838'}, {'start': 109, 'end': 124, 'username': 'carla_reemtsma', 'id': '4208253779'}]}",,1534402224574578688,Letztens bei der Demo https:tcoTHt0XDVPG2 FridaysForFuture @louismotaal @GretaThunberg @Luisamneubauer @carla_reemtsma Scholz Klimakrise,0,0,0,0,,balthasara
3218503390,1535253020606312449,2022-06-10 13:30:18+00:00,,,1535253020606312449,friday fridayvibes fridaymood ff followfriday fridayfeeling fridaymorning fridayfun follow fridayfunday fridayevening tgif flashbackfriday fbf fridayquotes love fridaysforfuture fridaynight fridayselfie photooftheday fridayfeels fridaynightfun fridays sass https:tcoTH9lAnNbHc,1,0,0,0,3_1535253017808605184,saramullowney4
1105894085108350977,1535250783024910337,2022-06-10 13:21:24+00:00,,,1535250783024910337,"Oh, man, was für ein Lappen Schiebt mit Helm sein Fahrrad, TShirt und Schweißband superkorrekt Formel1 Wagen: knapp 50 Liter auf 100km, kein Kat, wird einfach so rausgeblasen Ich glaub, der Typ gehört zum Aufwachprogramm

Vettel Formel1 FridaysForFuture https:tcomjp1x1ssiY",116,82,469,12,3_1535250685125615618,DigitalerC
2682163400,1535214575502729216,2022-06-10 13:16:44+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'FJ_Murau', 'id': '1662224046'}]}",,1535249605172113408,"@FJ_Murau Das ist ok Olaf, dafür haben wir für den Fortbestand der Menschheit gekämpft, während du die Zukunft unserer Kinder an Automobil amp Mineralölkonzerne verschachert hast FridaysForFuture ExtinctionRebellion Klimakatastrophe",0,0,2,0,,JoeHellBack
2682163400,1534613023620485121,2022-06-08 20:25:44+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PaulineBruenger', 'id': '1176591633594363907'}, {'start': 17, 'end': 30, 'username': 'HendrikWuest', 'id': '724509927952277504'}]}",,1534632793707270145,"@PaulineBruenger @HendrikWuest Wenn gilt: Wer den Sumpf trockenlegen will, darf dazu nicht die Frösche befragen 
gilt der Logik nach auch:
Wer den fossilen Korruptionssumpf trockenlegen will, darf demnach auch keine Unionspolitiker wdm einladen rwe Klimakatastrophe FridaysForFuture",0,0,0,0,,JoeHellBack
1060989106602295296,1535247928452861952,2022-06-10 13:10:04+00:00,,{'place_id': 'd56c5babcffde8ef'},1535247928452861952,"School strike for climate week 173 in Stockholm, Sweden Today we were joined by the Malala to talk about how our movements can work together to achieve full climate justice, leaving no one behind FridaysForFuture EducateGirls https:tcoEF4YlyzWq4",98,5,363,4,3_1535247853257478145|3_1535247853282643970,_DylanHamilton_
1626401040,1535241320389812224,2022-06-10 12:49:55+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'DynamoDresden', 'id': '15134795'}]}",,1535242858583801856,@DynamoDresden FridaysForFuture,0,0,2,0,,SebastianJovin7
475837271,1535242210114936833,2022-06-10 12:47:20+00:00,,,1535242210114936833,This June am planting additional 500 trees to fix my carbon footprint the half past year FridaysForFuture  ClimateEmergency trees forests https:tcoxCYHeyQK2t,1,1,15,0,3_1535242168222326784,timothyegwelu
1333978519639003137,1535241713278627843,2022-06-10 12:45:22+00:00,,{'place_id': '41c7ca5ed0c0f0f0'},1535241713278627843,"EducateGirlsForClimateJustice 
FridaysForFuture https:tcoJAlIpb3eMA",0,0,3,0,,Manjeet15092194
1333978519639003137,1535201004412895232,2022-06-10 10:03:36+00:00,,{'place_id': '41c7ca5ed0c0f0f0'},1535201004412895232,FridaysForFuture https:tco2KWIx28qbI,0,0,1,0,,Manjeet15092194
591222490,1535240185398566912,2022-06-10 12:39:18+00:00,"{'mentions': [{'start': 81, 'end': 95, 'username': 'GretaThunberg', 'id': '1006419421244678144'}]}",,1535240185398566912,Fridays for Future send a greeting  to the Albanian  climate movement  @GretaThunberg @swedeninalbania climate fridaysforfuture https:tcoJzw1B1KWR9,3,0,18,1,3_1535240175986610177|3_1535240176091422721,EHstad
104714009,1535239116211765248,2022-06-10 12:35:03+00:00,,,1535239116211765248,"In partnership with ChangeNow summit, this years AudioGarden features a dialogue between SaitishKumar and Nora Willhelm

Register: https:tco1zKnCZBLYY

GlobalForum2022 transformation awareness ulab   noplanetB fridaysforfuture motherearth ecology https:tcoXemQTEr1ng",1,0,3,0,3_1535239115033149442,presencing_inst
1118955407123390464,1535237348602130433,2022-06-10 12:28:01+00:00,,,1535237348602130433,FridaysForFuture Movement spearheaded by the children of the world Adults quit wavering get on board with your kids https:tco1fPPnqVtuh,1,1,2,0,3_1535237314670215169,GeneW22614687
3070097967,1535185753721954310,2022-06-10 12:26:01+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'willnorman', 'id': '17323987'}, {'start': 12, 'end': 28, 'username': 'lambeth_council', 'id': '22756830'}]}",,1535236844627042305,@willnorman @lambeth_council Dont you mean making the streets unsafe FridaysForFuture https:tcoO7spNDPYod,1,0,5,0,,PaulDDDaughters
1238591614949433347,1535221987202813952,2022-06-10 12:23:01+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'zukunft37', 'id': '4310651783'}, {'start': 11, 'end': 25, 'username': 'Petra04894866', 'id': '1327593311549464577'}]}",,1535236089279021056,"@zukunft37 @Petra04894866 Ein F1Auto verbraucht 40 Liter auf 100km Das sind 140 Liter pro Rennen Vettel fuhr 284 davon Er verbrauchte also, nur im Rennen, 39000 Liter Benzin Tests, Qualifikationkommen hinzu Und dieser Typ will uns jetzt was von FridaysForFuture erzählen https:tcorBiwI9C5u0",0,0,2,1,3_1535236085629992961,HeI_VoE
306953937,1535236074020253703,2022-06-10 12:22:58+00:00,"{'mentions': [{'start': 208, 'end': 213, 'username': 'TIME', 'id': '14293310'}]}",,1535236074020253703,"A Miyawaki Forest eliminate a lot more carbon than a normal forest, it grows faster than a normal forest, and it lets in more wildlife, fifth grader Leo Niknejad told TIME 

Neelam Patil ClimateEducator: @TIME Innovative Teachers 2022
FridaysForFuture https:tco9lfeysuKfQ",0,0,1,0,,AndreaDoremus
306953937,1533924128356540416,2022-06-06 21:29:45+00:00,"{'mentions': [{'start': 67, 'end': 76, 'username': 'JoeBiden', 'id': '939091'}, {'start': 77, 'end': 82, 'username': 'dccc', 'id': '14676022'}, {'start': 83, 'end': 87, 'username': 'DNC', 'id': '722793491059769344'}]}",,1533924128356540416,"Yes Finally some actual ClimateAction wteeth right  POTUS @JoeBiden @DCCC @DNC

FaceTheClimateEmergency FridaysForFuture DefendTheSacred NoWeymouthCompressor NotYourSacrificeZone mapoli https:tcoTpghuwrBY7",0,0,0,0,,AndreaDoremus
240201438,1535235970458476544,2022-06-10 12:22:33+00:00,,,1535235970458476544,"ClimateStrikers, FridaysForFuture strikers, yall might be keen to take this on https:tcoVW0LY904GV",1,1,6,0,,jennytuazn
109577479,1535233661955612675,2022-06-10 12:13:22+00:00,,,1535233661955612675,"STOPCAMBO  STOPJACKDAW  CLIMATEJUSTICE  CLIMATECRISIS  FridaysForFuture  ClimateStrike 
StopFakeRenewables StopCambo StopJackdaw PeopleNotProfit SOSAmazonia Photo:Fridays For Future https:tcork1T0Dbuhs",1,0,2,0,3_1535233652057116672,2interativa
184329890,1535216309537058818,2022-06-10 12:08:16+00:00,"{'mentions': [{'start': 4, 'end': 19, 'username': 'Fridays4future', 'id': '1053768884732547072'}]}",,1535232378536398849,"

@Fridays4future FridaysForFuture https:tcoDRJaz4h9Jw",12,0,98,0,7_1535232337201582080,JMD_helmets
184329890,1535216309537058818,2022-06-10 11:04:25+00:00,"{'mentions': [{'start': 42, 'end': 57, 'username': 'Fridays4future', 'id': '1053768884732547072'}]}",,1535216309537058818,"Sebastian Vettels Azerbaijan GP helmet

@Fridays4future FridaysForFuture 

only workinprogress pics, painted during a very busy period back in March intended for the Saudia Arabia GP and the Global Climate Strike https:tco85NqRDf0os",399,50,3829,143,3_1535216304981934081|3_1535216304990437377|3_1535216305007214592,JMD_helmets
1517319086824374273,1535231262436245504,2022-06-10 12:03:50+00:00,,,1535231262436245504,"Have a beautiful and blessed Friday 
 FridayMotivation FridaysForFuture PositiveVibes https:tcouCSpzzpXmg",2,1,4,0,3_1535231260657868801,pearlsofphoenix
1419393771758891009,1535230474834034689,2022-06-10 12:00:43+00:00,,,1535230474834034689,Hat sich die Berliner Truppe von FridaysForFuture mit ihrem Video von Antifaschistinnen distanziert oder bestätigt sie nur die Aussagen von OlafScholz bzgl schwarz gekleideter Personen Ich verstehe nicht so ganz  https:tcoP7YFEH2t0x,0,0,0,0,3_1535230472623628289,richtigerkurt
1519757959521316866,1535229982963908609,2022-06-10 11:58:45+00:00,,,1535229982963908609,"Kann es sein, dass der Stern von FridaysForFuture im Sinken ist Dass man sich mit immer radikaleren Aktionen keine Freunde macht Aber egal, die nützlichen Idioten braucht eh keiner mehr, nachdem sie ihre Aufgabe, Atom und Gentech wieder salonfähig zu machen erfüllt haben https:tcod1C2jT45QH",0,1,0,0,3_1535229977477750784,realklementine
116203675,1535164340776710144,2022-06-10 11:55:52+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'GretaThunberg', 'id': '1006419421244678144'}]}",,1535229257257041920,"@GretaThunberg  
LetAfghanGirlsLearn  EducateGirlsForClimateJustice RiseUpMovement
FridaysForFuture RöstFörRättvisa PeopleNotProfit ClimateStrike",1,0,0,0,,angel_yc
994136084543168512,1535221987202813952,2022-06-10 11:54:47+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'CoffeeLove222', 'id': '1472479778238345217'}, {'start': 15, 'end': 25, 'username': 'zukunft37', 'id': '4310651783'}]}",,1535228984656547842,"@CoffeeLove222 @zukunft37 Ist Vogue nicht primär eine Frauenzeitschrift
Hat Vettel nicht mal Werbung für Tirendo Reifenhändler gemacht
Steht Formel1 nicht FridaysForFuture diametral Gegenüber
Wenn will er damit verarsen Die , die  nach Baku amp sein  haben ja keinen Tretroller antrieb",0,1,2,0,,4141245879freun
1320061722254860292,1535228897507299328,2022-06-10 11:54:26+00:00,,,1535228897507299328,Heute ab 16 Uhr bei der Grazer Oper Graz FridaysForFuture fightforonepointfive https:tco183RSjZrnk,0,0,0,0,3_1535228891371036673|3_1535228895355617281,DPeterish
303244705,1535225814115307520,2022-06-10 11:42:11+00:00,,,1535225814115307520," Happy Friday Tweeters 
 
FearlessFriday FictionFriday FridayReads FollowFriday FeatureFriday FitnessFriday FridayFun FridayNight FactFriday FreebieFriday TGIF friyay FridayThoughts FridayMotivation FridaysForFuture Fridayfeeling https:tcoVlzxG9IXpd",0,0,0,0,3_1535225761954951168,PernaTeamRE
4062821121,1535225513844916226,2022-06-10 11:41:00+00:00,,,1535225513844916226,"Have a Nice Day  https:tcoIUhoXuoXbO 

FridaysForFuture FridayVibes FridayFeeling FridayMotivation https:tcohkFRrxCURX",6,0,7,0,3_1534963823190364171,vikamodels
1511119109785849857,1535224656990453761,2022-06-10 11:37:35+00:00,"{'mentions': [{'start': 122, 'end': 136, 'username': 'GretaThunberg', 'id': '1006419421244678144'}, {'start': 138, 'end': 153, 'username': 'Fridays4future', 'id': '1053768884732547072'}]}",,1535224656990453761,"FridaysForFuture ClimateStrike PeopleNotProfit SchoolStrike4Climate 
ClimateActionNow
ClimateCrisis
ClimateJustice
@GretaThunberg

@Fridays4future
RöstFörRättvisa https:tcosXGMnXrX6b",16,2,46,2,3_1535224647326777346,AlhassanAHD2
3191025717,1535224015874301953,2022-06-10 11:35:03+00:00,,,1535224015874301953,"To make a dream come true, state it in terms of Goals FridayFeeling FridayMotivation FridayThoughts FridaysForFuture https:tcoJFDeCc9M0u",1,0,0,0,3_1535224013542367234,DarrenEwers
1359547438357491721,1535223331347111936,2022-06-10 11:32:19+00:00,,,1535223331347111936,"Da ist ja für jeden was dabei
StandWithUkraine 
Pride2022 
FridaysForFuture 
mdFzA https:tcoAUsfSZSeF1",0,0,1,0,,Star_Sheriffs
1032393072426999811,1535188465465577472,2022-06-10 11:22:31+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'SoyMotor', 'id': '994741592'}, {'start': 10, 'end': 26, 'username': 'BakuCityCircuit', 'id': '3414378138'}]}",,1535220862303051776,@SoyMotor @BakuCityCircuit Toma FridaysForFuture https:tco1uTfKRZJhL,0,0,0,0,7_1535220815213563905,Mr_Eko_Eko
959447218280427521,1535220387226832897,2022-06-10 11:20:37+00:00,"{'mentions': [{'start': 122, 'end': 137, 'username': 'zerowastespain', 'id': '2308359012'}]}",,1535220387226832897,Como integrar zerowaste en empresas zerodechet residuocero csr rse sustainablebusiness business FridaysForFuture @zerowastespain https:tcocfqMCESEdg,2,0,1,0,,AnAlexGomez
1852773120,1535219324335509509,2022-06-10 11:16:24+00:00,,,1535219324335509509,"Its Friday and Im climate striking online cause I cant let my loyal starfleet besties down  

ClimateStrikeOnline
FridaysForFuture https:tco7ljBTZl1hN",1,1,3,0,7_1535219131758174209,jonnycargo
837274663097102337,1535219215891841025,2022-06-10 11:15:58+00:00,,,1535219215891841025,"il casco speciale di Seb per i FridaysForFuture stupendo 

 AzerbaijanGP https:tcopLkIwz1j1V",3,0,12,0,3_1535219190046531584|3_1535219190075994112|3_1535219190088572933|3_1535219190130479105,angiistanca
4803291797,1535219031698984960,2022-06-10 11:15:14+00:00,,,1535219031698984960,"À lair de la digitalisation, lémotion est encore une compétence du monde vivant loin des machines emotion ClimateCrisis ecologie environnement durabilite developpementdurable sustainable FridaysForFuture https:tcocV1sXdoiMr",2,0,1,0,,a_semaphore
4803291797,1534178787709042689,2022-06-07 14:21:41+00:00,,,1534178787709042689,"Lécoanxiété nest pas un trouble mental, mais un signe de rationalité face à la criseclimatique fridaysforfuture ClimateCrisis MardiConseil tuesdayvibe https:tcojsBf1ATxuF",1,1,3,0,,a_semaphore
4803291797,1533777613025693697,2022-06-06 11:47:33+00:00,"{'mentions': [{'start': 130, 'end': 140, 'username': 'EcologyWA', 'id': '62547887'}]}",,1533777613025693697,More than ever We are already late FridaysForFuture ClimateAction ClimateActionNow ClimateEmergency ClimateCrisis Ecology @EcologyWA https:tcoJXXJqxlZY2,3,1,2,0,,a_semaphore
1514835700478267400,1535218109728030720,2022-06-10 11:11:34+00:00,"{'mentions': [{'start': 79, 'end': 92, 'username': 'F4FYStrikers', 'id': '1321812228534919168'}]}",,1535218109728030720,"We need to protect the environment for the next generation
@fridaysforfuture 
@F4FYStrikers 
ClimateStrike 
ActNow
EndPlasticPollution 
EndAirPollution https:tcoKNQDs4lvcg",21,3,69,1,3_1535218095152943105,NoorinMohamamdi
